base_name,sample_number,sample_file,reward_score,footprint_count
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,4,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_4.py,0.5521739130434782,14
e554bbe2-c6cd-453a-b176-2dac9341ba2a,1,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_1.py,-1.0,
e554bbe2-c6cd-453a-b176-2dac9341ba2a,2,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_2.py,0.7333333333333332,14
e554bbe2-c6cd-453a-b176-2dac9341ba2a,3,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_3.py,0.8421052631578947,16
e554bbe2-c6cd-453a-b176-2dac9341ba2a,4,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_4.py,-1.0,
e55b647a-caea-4357-b293-11c638134e4e,1,e55b647a-caea-4357-b293-11c638134e4e_sample_1.py,0.603448275862069,15
e55b647a-caea-4357-b293-11c638134e4e,2,e55b647a-caea-4357-b293-11c638134e4e_sample_2.py,0.5833333333333333,15
e55b647a-caea-4357-b293-11c638134e4e,3,e55b647a-caea-4357-b293-11c638134e4e_sample_3.py,0.7846153846153845,47
e55b647a-caea-4357-b293-11c638134e4e,4,e55b647a-caea-4357-b293-11c638134e4e_sample_4.py,0.5714285714285714,17
e56ad822-e29c-458e-95ad-1fbbc1f8b351,1,e56ad822-e29c-458e-95ad-1fbbc1f8b351_sample_1.py,0.6611111111111112,78
e56ad822-e29c-458e-95ad-1fbbc1f8b351,2,e56ad822-e29c-458e-95ad-1fbbc1f8b351_sample_2.py,0.5377358490566038,16
e56ad822-e29c-458e-95ad-1fbbc1f8b351,3,e56ad822-e29c-458e-95ad-1fbbc1f8b351_sample_3.py,-1.0,
e56ad822-e29c-458e-95ad-1fbbc1f8b351,4,e56ad822-e29c-458e-95ad-1fbbc1f8b351_sample_4.py,-1.0,
e59343c9-8a8b-4838-a92f-35112dfeb6d7,1,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_1.py,0.5714285714285714,74
e59343c9-8a8b-4838-a92f-35112dfeb6d7,2,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_2.py,0.6785714285714286,16
e59343c9-8a8b-4838-a92f-35112dfeb6d7,3,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_3.py,0.74,15
e59343c9-8a8b-4838-a92f-35112dfeb6d7,4,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_4.py,-1.0,
e5a5c2df-695e-45be-a773-c59e7bc0a610,1,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_1.py,0.7857142857142856,17
e5a5c2df-695e-45be-a773-c59e7bc0a610,2,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_2.py,0.51875,67
e5a5c2df-695e-45be-a773-c59e7bc0a610,3,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_3.py,0.661764705882353,29
e5a5c2df-695e-45be-a773-c59e7bc0a610,4,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_4.py,0.7173913043478262,17
e5f30513-2f2d-4e30-a95f-d16edc56a39e,1,e5f30513-2f2d-4e30-a95f-d16edc56a39e_sample_1.py,0.5675675675675675,17
e5f30513-2f2d-4e30-a95f-d16edc56a39e,2,e5f30513-2f2d-4e30-a95f-d16edc56a39e_sample_2.py,0.611764705882353,37
e5f30513-2f2d-4e30-a95f-d16edc56a39e,3,e5f30513-2f2d-4e30-a95f-d16edc56a39e_sample_3.py,0.5694444444444444,15
e5f30513-2f2d-4e30-a95f-d16edc56a39e,4,e5f30513-2f2d-4e30-a95f-d16edc56a39e_sample_4.py,-1.0,
e6e73b62-44cd-4136-b5e3-a12da139f46a,1,e6e73b62-44cd-4136-b5e3-a12da139f46a_sample_1.py,0.7857142857142856,17
e6e73b62-44cd-4136-b5e3-a12da139f46a,2,e6e73b62-44cd-4136-b5e3-a12da139f46a_sample_2.py,0.5660377358490567,44
e6e73b62-44cd-4136-b5e3-a12da139f46a,3,e6e73b62-44cd-4136-b5e3-a12da139f46a_sample_3.py,0.5304347826086955,13
e6e73b62-44cd-4136-b5e3-a12da139f46a,4,e6e73b62-44cd-4136-b5e3-a12da139f46a_sample_4.py,0.5799999999999998,18
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,1,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_1.py,0.5897435897435896,15
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,2,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_2.py,0.6125,18
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,3,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_3.py,0.6447368421052633,18
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,4,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_4.py,0.6388888888888888,15
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,1,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_1.py,0.8181818181818181,16
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,2,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_2.py,0.8125,19
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,3,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_3.py,-1.0,
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,4,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_4.py,0.6599999999999999,18
e771c32b-3447-4078-be78-99a9a223c7ed,1,e771c32b-3447-4078-be78-99a9a223c7ed_sample_1.py,0.625,22
e771c32b-3447-4078-be78-99a9a223c7ed,2,e771c32b-3447-4078-be78-99a9a223c7ed_sample_2.py,0.7083333333333333,16
e771c32b-3447-4078-be78-99a9a223c7ed,3,e771c32b-3447-4078-be78-99a9a223c7ed_sample_3.py,0.7,17
e771c32b-3447-4078-be78-99a9a223c7ed,4,e771c32b-3447-4078-be78-99a9a223c7ed_sample_4.py,0.5593220338983051,48
e7bd184d-d6df-45c6-bc7d-477eb2ee4372,1,e7bd184d-d6df-45c6-bc7d-477eb2ee4372_sample_1.py,0.5978260869565217,24
e7bd184d-d6df-45c6-bc7d-477eb2ee4372,2,e7bd184d-d6df-45c6-bc7d-477eb2ee4372_sample_2.py,0.7857142857142856,24
e7bd184d-d6df-45c6-bc7d-477eb2ee4372,3,e7bd184d-d6df-45c6-bc7d-477eb2ee4372_sample_3.py,0.657142857142857,15
e7bd184d-d6df-45c6-bc7d-477eb2ee4372,4,e7bd184d-d6df-45c6-bc7d-477eb2ee4372_sample_4.py,0.7714285714285714,23
e7db1b32-e87f-4cb5-831a-5b41249adcdc,1,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_1.py,0.5714285714285714,79
e7db1b32-e87f-4cb5-831a-5b41249adcdc,2,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_2.py,0.6199999999999999,19
e7db1b32-e87f-4cb5-831a-5b41249adcdc,3,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_3.py,-1.0,
e7db1b32-e87f-4cb5-831a-5b41249adcdc,4,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_4.py,-1.0,
e83c6cbe-82da-478d-aa10-b35eb91ed2f6,1,e83c6cbe-82da-478d-aa10-b35eb91ed2f6_sample_1.py,0.46145251396648046,139
e83c6cbe-82da-478d-aa10-b35eb91ed2f6,2,e83c6cbe-82da-478d-aa10-b35eb91ed2f6_sample_2.py,0.5865384615384615,121
e83c6cbe-82da-478d-aa10-b35eb91ed2f6,3,e83c6cbe-82da-478d-aa10-b35eb91ed2f6_sample_3.py,-1.0,
e83c6cbe-82da-478d-aa10-b35eb91ed2f6,4,e83c6cbe-82da-478d-aa10-b35eb91ed2f6_sample_4.py,0.5422535211267605,15
e8ffa93c-1dc3-4006-b456-b6ee764a9228,1,e8ffa93c-1dc3-4006-b456-b6ee764a9228_sample_1.py,0.90625,15
e8ffa93c-1dc3-4006-b456-b6ee764a9228,2,e8ffa93c-1dc3-4006-b456-b6ee764a9228_sample_2.py,0.3999999999999999,0
e8ffa93c-1dc3-4006-b456-b6ee764a9228,3,e8ffa93c-1dc3-4006-b456-b6ee764a9228_sample_3.py,0.671875,29
e8ffa93c-1dc3-4006-b456-b6ee764a9228,4,e8ffa93c-1dc3-4006-b456-b6ee764a9228_sample_4.py,0.5952380952380953,36
e9759ed7-771a-49ab-add7-c2b5dbd165e6,1,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_1.py,0.5217391304347827,17
e9759ed7-771a-49ab-add7-c2b5dbd165e6,2,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_2.py,-1.0,
e9759ed7-771a-49ab-add7-c2b5dbd165e6,3,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_3.py,0.5326086956521738,19
e9759ed7-771a-49ab-add7-c2b5dbd165e6,4,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_4.py,0.5274725274725274,17
e980aa03-d2c0-40ba-bb05-a22d1885f738,1,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_1.py,0.8095238095238095,16
e980aa03-d2c0-40ba-bb05-a22d1885f738,2,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_2.py,0.5611111111111111,83
e980aa03-d2c0-40ba-bb05-a22d1885f738,3,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_3.py,0.8999999999999999,18
e980aa03-d2c0-40ba-bb05-a22d1885f738,4,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_4.py,-1.0,
e989a21a-4800-401e-ac00-a64f68c733fd,1,e989a21a-4800-401e-ac00-a64f68c733fd_sample_1.py,0.44999999999999996,10
e989a21a-4800-401e-ac00-a64f68c733fd,2,e989a21a-4800-401e-ac00-a64f68c733fd_sample_2.py,0.6162790697674418,19
e989a21a-4800-401e-ac00-a64f68c733fd,3,e989a21a-4800-401e-ac00-a64f68c733fd_sample_3.py,0.6203703703703705,33
e989a21a-4800-401e-ac00-a64f68c733fd,4,e989a21a-4800-401e-ac00-a64f68c733fd_sample_4.py,0.5909090909090908,18
ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1,ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_1.py,-1.0,
ea2e44eb-1c4b-41e6-b861-909499b0cfa1,2,ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_2.py,-1.0,
ea2e44eb-1c4b-41e6-b861-909499b0cfa1,3,ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_3.py,-1.0,
ea2e44eb-1c4b-41e6-b861-909499b0cfa1,4,ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_4.py,-1.0,
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,1,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_1.py,-1.0,
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,2,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_2.py,0.43947368421052624,49
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,3,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_3.py,-1.0,
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,4,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_4.py,0.5921052631578947,57
ebb672ce-d7ce-407e-90d0-9d3b71f00787,1,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_1.py,0.5357142857142858,32
ebb672ce-d7ce-407e-90d0-9d3b71f00787,2,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_2.py,0.5625,23
ebb672ce-d7ce-407e-90d0-9d3b71f00787,3,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_3.py,-1.0,
ebb672ce-d7ce-407e-90d0-9d3b71f00787,4,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_4.py,0.5492957746478873,20
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,1,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_1.py,0.8809523809523809,19
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,2,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_2.py,-1.0,
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,3,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_3.py,-1.0,
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,4,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_4.py,0.8571428571428572,18
ebe69634-86f5-4294-9a1c-020b1fb61df4,1,ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_1.py,0.6833333333333333,16
ebe69634-86f5-4294-9a1c-020b1fb61df4,2,ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_2.py,0.6833333333333333,16
ebe69634-86f5-4294-9a1c-020b1fb61df4,3,ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_3.py,0.65625,17
ebe69634-86f5-4294-9a1c-020b1fb61df4,4,ebe69634-86f5-4294-9a1c-020b1fb61df4_sample_4.py,0.65625,17
ebff34d5-e38a-4e94-8130-f6820132347f,1,ebff34d5-e38a-4e94-8130-f6820132347f_sample_1.py,0.6166666666666667,17
ebff34d5-e38a-4e94-8130-f6820132347f,2,ebff34d5-e38a-4e94-8130-f6820132347f_sample_2.py,0.8421052631578947,16
ebff34d5-e38a-4e94-8130-f6820132347f,3,ebff34d5-e38a-4e94-8130-f6820132347f_sample_3.py,0.8421052631578947,16
ebff34d5-e38a-4e94-8130-f6820132347f,4,ebff34d5-e38a-4e94-8130-f6820132347f_sample_4.py,-1.0,
ec2efa37-0282-428e-8523-474adf5b1aae,1,ec2efa37-0282-428e-8523-474adf5b1aae_sample_1.py,-1.0,
ec2efa37-0282-428e-8523-474adf5b1aae,2,ec2efa37-0282-428e-8523-474adf5b1aae_sample_2.py,-1.0,
ec2efa37-0282-428e-8523-474adf5b1aae,3,ec2efa37-0282-428e-8523-474adf5b1aae_sample_3.py,0.7272727272727273,16
ec2efa37-0282-428e-8523-474adf5b1aae,4,ec2efa37-0282-428e-8523-474adf5b1aae_sample_4.py,-1.0,
ec48dcf3-82ab-497c-90e3-2096670fb435,1,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_1.py,-1.0,
ec48dcf3-82ab-497c-90e3-2096670fb435,2,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_2.py,0.588235294117647,15
ec48dcf3-82ab-497c-90e3-2096670fb435,3,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_3.py,0.5900000000000001,14
ec48dcf3-82ab-497c-90e3-2096670fb435,4,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_4.py,0.625,15
ec60b21e-f0b2-42bf-a6f3-6f149765d599,1,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_1.py,0.48974358974358956,15
ec60b21e-f0b2-42bf-a6f3-6f149765d599,2,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_2.py,0.631578947368421,17
ec60b21e-f0b2-42bf-a6f3-6f149765d599,3,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_3.py,0.6507936507936507,51
ec60b21e-f0b2-42bf-a6f3-6f149765d599,4,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_4.py,0.5833333333333333,32
ec9aec90-0174-4e31-a649-c752527fd227,1,ec9aec90-0174-4e31-a649-c752527fd227_sample_1.py,0.5018518518518518,19
ec9aec90-0174-4e31-a649-c752527fd227,2,ec9aec90-0174-4e31-a649-c752527fd227_sample_2.py,-1.0,
ec9aec90-0174-4e31-a649-c752527fd227,3,ec9aec90-0174-4e31-a649-c752527fd227_sample_3.py,0.607843137254902,16
ec9aec90-0174-4e31-a649-c752527fd227,4,ec9aec90-0174-4e31-a649-c752527fd227_sample_4.py,0.5849056603773586,16
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_1.py,0.6375,25
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,2,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_2.py,0.75,16
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,3,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_3.py,0.625,79
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,4,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_4.py,-1.0,
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,1,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_1.py,0.7749999999999999,16
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,2,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_2.py,-1.0,
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,3,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_3.py,0.5818181818181818,15
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,4,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_4.py,0.6046511627906976,37
ed957f4d-133f-452b-b47e-cb615d9c850a,1,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_1.py,-1.0,
ed957f4d-133f-452b-b47e-cb615d9c850a,2,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_2.py,0.5288461538461537,19
ed957f4d-133f-452b-b47e-cb615d9c850a,3,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_3.py,0.5256410256410255,18
ed957f4d-133f-452b-b47e-cb615d9c850a,4,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_4.py,0.5256410256410255,18
ed95eec0-2fa8-4404-91b3-a159ff27c87f,1,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_1.py,0.7235294117647058,13
ed95eec0-2fa8-4404-91b3-a159ff27c87f,2,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_2.py,-1.0,
ed95eec0-2fa8-4404-91b3-a159ff27c87f,3,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_3.py,-1.0,
ed95eec0-2fa8-4404-91b3-a159ff27c87f,4,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_4.py,0.7380952380952381,16
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,1,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_1.py,-1.0,
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,2,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_2.py,0.5478723404255319,48
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,3,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_3.py,0.5595238095238095,39
edc25dac-0fd5-4f0e-93b6-1b68e8f438b9,4,edc25dac-0fd5-4f0e-93b6-1b68e8f438b9_sample_4.py,0.43787878787878776,16
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_1.py,-1.0,
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,2,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_2.py,0.44216867469879517,48
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,3,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_3.py,0.49090909090909074,23
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,4,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_4.py,0.6400000000000001,22
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_1.py,-1.0,
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,2,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_2.py,-1.0,
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,3,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_3.py,0.5874999999999999,14
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,4,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_4.py,0.5599999999999998,14
ee4947d4-d6f3-490b-b7d9-48710be8ddca,1,ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_1.py,-1.0,
ee4947d4-d6f3-490b-b7d9-48710be8ddca,2,ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_2.py,-1.0,
ee4947d4-d6f3-490b-b7d9-48710be8ddca,3,ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_3.py,0.7222222222222223,21
ee4947d4-d6f3-490b-b7d9-48710be8ddca,4,ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_4.py,0.546341463414634,35
ee5d716a-43b3-45ac-825b-3132be50aa60,1,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_1.py,0.6162790697674418,16
ee5d716a-43b3-45ac-825b-3132be50aa60,2,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_2.py,0.5888888888888888,16
ee5d716a-43b3-45ac-825b-3132be50aa60,3,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_3.py,-1.0,
ee5d716a-43b3-45ac-825b-3132be50aa60,4,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_4.py,0.5888888888888888,16
eee9068f-857a-4107-b33e-2c3a33be6926,1,eee9068f-857a-4107-b33e-2c3a33be6926_sample_1.py,0.47476635514018684,32
eee9068f-857a-4107-b33e-2c3a33be6926,2,eee9068f-857a-4107-b33e-2c3a33be6926_sample_2.py,0.618881118881119,86
eee9068f-857a-4107-b33e-2c3a33be6926,3,eee9068f-857a-4107-b33e-2c3a33be6926_sample_3.py,-1.0,
eee9068f-857a-4107-b33e-2c3a33be6926,4,eee9068f-857a-4107-b33e-2c3a33be6926_sample_4.py,0.585,26
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_1.py,0.7,17
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,2,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_2.py,0.75,15
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,3,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_3.py,0.6057692307692308,45
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,4,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_4.py,-1.0,
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_1.py,0.5735294117647058,83
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,2,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_2.py,0.7567567567567568,22
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,3,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_3.py,0.6756756756756757,16
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,4,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_4.py,0.6666666666666667,18
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_1.py,0.6067415730337078,171
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,2,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_2.py,0.4462962962962962,14
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,3,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_3.py,0.4370370370370369,13
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,4,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_4.py,0.24545454545454537,15
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,1,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_1.py,0.6323529411764706,18
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,2,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_2.py,0.5249999999999999,20
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,3,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_3.py,0.5454545454545454,35
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,4,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_4.py,-1.0,
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,1,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_1.py,0.5694444444444444,15
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,2,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_2.py,0.618421052631579,21
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,3,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_3.py,0.5857142857142856,15
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,4,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_4.py,0.5857142857142856,15
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,1,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_1.py,0.5964285714285713,20
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,2,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_2.py,0.8043478260869565,18
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,3,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_3.py,0.6608695652173913,16
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,4,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_4.py,-1.0,
f0469137-9d56-4175-81bc-231607cd73fd,1,f0469137-9d56-4175-81bc-231607cd73fd_sample_1.py,0.8095238095238095,17
f0469137-9d56-4175-81bc-231607cd73fd,2,f0469137-9d56-4175-81bc-231607cd73fd_sample_2.py,-1.0,
f0469137-9d56-4175-81bc-231607cd73fd,3,f0469137-9d56-4175-81bc-231607cd73fd_sample_3.py,-1.0,
f0469137-9d56-4175-81bc-231607cd73fd,4,f0469137-9d56-4175-81bc-231607cd73fd_sample_4.py,0.8095238095238095,17
f04af150-6e22-408d-84d4-162f96473589,1,f04af150-6e22-408d-84d4-162f96473589_sample_1.py,-1.0,
f04af150-6e22-408d-84d4-162f96473589,2,f04af150-6e22-408d-84d4-162f96473589_sample_2.py,0.47777777777777763,14
f04af150-6e22-408d-84d4-162f96473589,3,f04af150-6e22-408d-84d4-162f96473589_sample_3.py,-1.0,
f04af150-6e22-408d-84d4-162f96473589,4,f04af150-6e22-408d-84d4-162f96473589_sample_4.py,0.6022727272727273,15
f093d7ef-a523-4370-8dd9-32ec08de122b,1,f093d7ef-a523-4370-8dd9-32ec08de122b_sample_1.py,0.5486111111111112,16
f093d7ef-a523-4370-8dd9-32ec08de122b,2,f093d7ef-a523-4370-8dd9-32ec08de122b_sample_2.py,0.556338028169014,16
f093d7ef-a523-4370-8dd9-32ec08de122b,3,f093d7ef-a523-4370-8dd9-32ec08de122b_sample_3.py,0.6276595744680851,55
f093d7ef-a523-4370-8dd9-32ec08de122b,4,f093d7ef-a523-4370-8dd9-32ec08de122b_sample_4.py,0.5563909774436091,85
f0aa953f-c018-4ac7-b91e-620bd8c0007a,1,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_1.py,0.8095238095238095,16
f0aa953f-c018-4ac7-b91e-620bd8c0007a,2,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_2.py,-1.0,
f0aa953f-c018-4ac7-b91e-620bd8c0007a,3,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_3.py,-1.0,
f0aa953f-c018-4ac7-b91e-620bd8c0007a,4,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_4.py,0.6585365853658536,36
